I can easily tell if someone else wants to enter a conversation.,I prefer animals to humans.,I try to keep up with the current trends and fashions.,"I find it difficult to explain to others things that I understand easily, when they don't understand it first time.",I dream most nights.,I really enjoy caring for other people.,I try to solve my own problems rather than discussing them with others.,I find it hard to know what to do in a social situation.,I am at my best first thing in the morning.,People often tell me that I went too far in driving my point home in a discussion.,It doesn't bother me too much if I am late meeting a friend.,"Friendships and relationships are just too difficult, so I tend not to bother with them.","I would never break a law, no matter how minor.",I often find it difficult to judge if something is rude or polite.,"In a conversation, I tend to focus on my own thoughts rather than on what my listener might be thinking.",I prefer practical jokes to verbal humour.,I live life for today rather than the future.,"When I was a child, I enjoyed cutting up worms to see what would happen.",I can pick up quickly if someone says one thing but means another.,I tend to have very strong opinions about morality.,It is hard for me to see why some things upset people so much.,I find it easy to put myself in somebody else's shoes.,I think that good manners are the most important thing a parent can teach their child.,I like to do things on the spur of the moment.,I am good at predicting how someone will feel.,I am quick to spot when someone in a group is feeling awkward or uncomfortable.,"If I say something that someone else is offended by, I think that that's their problem, not mine.","If anyone asked me if I liked their haircut, I would reply truthfully, even if I didn't like it.",I can't always see why someone should have felt offended by a remark.,People often tell me that I am very unpredictable.,I enjoy being the centre of attention at any social gathering.,Seeing people cry doesn't really upset me.,I enjoy having discussions about politics.,"I am very blunt, which some people take to be rudeness, even though this is unintentional.",I don?tend to find social situations confusing.,Other people tell me I am good at understanding how they are feeling and what they are thinking.,"When I talk to people, I tend to talk about their experiences rather than my own.",It upsets me to see an animal in pain.,I am able to make decisions without being influenced by people's feelings.,I can't relax until I have done everything I had planned to do that day.,I can easily tell if someone else is interested or bored with what I am saying.,I get upset if I see people suffering on news programmes.,Friends usually talk to me about their problems as they say that I am very understanding.,"I can sense if I am intruding, even if the other person doesn't tell me.",I often start new hobbies but quickly become bored with them and move on to something else.,People sometimes tell me that I have gone too far with teasing.,I would be too nervous to go on a big rollercoaster.,"Other people often say that I am insensitive, though I don?always see why.","If I see a stranger in a group, I think that it is up to them to make an effort to join in.",I usually stay emotionally detached when watching a film.,I like to be very organised in day to day life and often make lists of the chores I have to do.,I can tune into how someone else feels rapidly and intuitively.,I don't like to take risks.,I can easily work out what another person might want to talk about.,I can tell if someone is masking their true emotion.,Before making a decision I always weigh up the pros and cons.,I don't consciously work out the rules of social situations.,I am good at predicting what someone will do.,I tend to get emotionally involved with a friend's problems.,"I can usually appreciate the other person's viewpoint, even if I don't agree with it.","When I listen to a piece of music, I always notice the way it's structured.",I adhere to common superstitions.,"I often make resolutions, but find it hard to stick to them.",I prefer to read non-fiction than fiction.,"If I were buying a car, I would want to obtain specific information about its engine capacity.","When I look at a painting, I do not usually think about the technique involved in making it.","If there was a problem with the electrical wiring in my home, I'd be able to fix it myself.","When I have a dream, I find it difficult to remember precise details about the dream the next day.","When I watch a film, I prefer to be with a group of friends, rather than alone.",I am interested in learning about different religions.,I rarely read articles or webpages about new technology.,I do not enjoy games that involve a high degree of strategy.,I am fascinated by how machines work.,I make it a point of listening to the news each morning.,"In maths, I am intrigued by the rules and patterns governing numbers.",I am bad about keeping in touch with old friends.,"When I am relating a story, I often leave out details and just give the gist of what happened.",I find it difficult to understand instruction manuals for putting appliances together.,"When I look at an animal, I like to know the precise species it belongs to.","If I were buying a computer, I would want to know exact details about its hard drive capacity and processor speed.",I enjoy participating in sport.,I try to avoid doing household chores if I can.,"When I cook, I do not think about exactly how different methods and ingredients contribute to the final product.",I find it difficult to read and understand maps.,If I had a collection (e.g,"When I look at a piece of furniture, I do not notice the details of how it was constructed.","The idea of engaging in ""risk-taking"" activities appeals to me.","When I learn about historical events, I do not focus on exact dates.","When I read the newspaper, I am drawn to tables of information, such as football league scores or stock market indices.","When I learn a language, I become intrigued by its grammatical rules.",I find it difficult to learn my way around a new city.,I do not tend to watch science documentaries on television or read articles about science and nature.,"If I were buying a stereo, I would want to know about its precise technical features.",I find it easy to grasp exactly how odds work in betting.,I am not very meticulous when I carry out D.I.Y.,I find it easy to carry on a conversation with someone I've just met.,"When I look at a building, I am curious about the precise way it was constructed.","When an election is being held, I am not interested in the results for each constituency.","When I lend someone money, I expect them to pay me back exactly what they owe me.",I find it difficult to understand information the bank sends me on different investment and saving systems.,"When travelling by train, I often wonder exactly how the rail networks are coordinated.","When I buy a new appliance, I do not read the instruction manual very thoroughly.","If I were buying a camera, I would not look carefully into the quality of the lens.","When I read something, I always notice whether it is grammatically correct.","When I hear the weather forecast, I am not very interested in the meteorological patterns.",I often wonder what it would be like to be someone else.,I find it difficult to do two things at once.,"When I look at a mountain, I think about how precisely it was formed.",I can easily visualise how the motorways in my region link up.,"When I'm in a restaurant, I often have a hard time deciding what to order.","When I'm in a plane, I do not think about the aerodynamics.",I often forget the precise details of conversations I've had.,"When I am walking in the country, I am curious about how the various kinds of trees differ.","After meeting someone just once or twice, I find it difficult to remember precisely what they look like.",I am interested in knowing the path a river takes from its source to the sea.,I do not read legal documents very carefully.,I am not interested in understanding how wireless communication works.,I am curious about life on other planets.,"When I travel, I like to learn specific details about the culture of the place I am visiting.",I do not care to know the names of the plants I see.,EQ,SQ,accuracy,gender,age
11438,3,2,3,3,1,2,1,2,2,1,1,3,2,3,2,3,2,4,3,2,1,4,2,3,3,3,1,3,2,3,3,4,2,1,3,2,3,4,4,4,2,4,1,4,3,4,2,2,3,3,3,1,3,2,2,4,4,3,4,2,3,2,3,3,1,2,1,2,2,1,1,3,2,3,2,3,2,4,3,2,1,4,2,3,3,3,1,3,2,3,3,4,2,1,3,2,3,4,4,4,2,4,1,4,3,4,2,2,3,3,3,1,3,2,2,4,4,3,4,2,40,17,98,2,28
11439,1,2,3,2,2,3,2,2,2,3,3,2,2,2,3,4,2,2,2,3,2,3,3,1,2,3,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,1,4,3,3,3,3,2,1,3,3,3,2,1,2,3,2,2,3,2,2,2,3,3,2,2,2,3,4,2,2,2,3,2,3,3,1,2,3,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,1,4,3,3,3,3,2,1,3,3,3,2,22,19,90,2,38
11440,3,2,2,2,3,1,3,2,2,3,2,2,3,2,3,3,3,2,3,4,2,3,1,1,2,2,2,2,2,2,1,2,4,3,2,3,3,1,3,2,3,3,2,4,2,2,3,2,3,2,3,3,4,2,3,2,2,3,3,1,3,2,2,2,3,1,3,2,2,3,2,2,3,2,3,3,3,2,3,4,2,3,1,1,2,2,2,2,2,2,1,2,4,3,2,3,3,1,3,2,3,3,2,4,2,2,3,2,3,2,3,3,4,2,3,2,2,3,3,1,34,43,75,2,53
11441,3,2,3,2,3,3,2,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,3,3,2,2,3,3,3,2,3,0,2,2,3,2,3,3,3,3,2,2,3,3,2,3,2,3,2,3,3,2,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,3,3,2,3,3,3,2,2,3,3,3,2,3,0,2,2,3,2,3,3,3,3,2,2,3,3,2,10,26,75,2,20
11442,4,1,2,4,2,1,2,2,2,3,1,1,3,3,4,4,1,2,4,4,2,3,1,4,3,1,3,2,1,4,1,1,3,3,2,1,3,2,1,1,2,1,2,4,2,1,3,3,2,4,1,2,4,4,3,1,3,3,3,1,4,1,2,4,2,1,2,2,2,3,1,1,3,3,4,4,1,2,4,4,2,3,1,4,3,1,3,2,1,4,1,1,3,3,2,1,3,2,1,1,2,1,2,4,2,1,3,3,2,4,1,2,4,4,3,1,3,3,3,1,13,51,80,2,33
11443,2,2,4,2,4,2,3,3,2,3,2,2,3,3,3,4,2,1,2,4,1,2,2,2,4,1,2,3,1,3,3,2,4,3,1,3,4,2,4,2,3,2,1,4,1,4,2,3,3,3,1,2,4,2,4,2,2,4,3,2,2,2,4,2,4,2,3,3,2,3,2,2,3,3,3,4,2,1,2,4,1,2,2,2,4,1,2,3,1,3,3,2,4,3,1,3,4,2,4,2,3,2,1,4,1,4,2,3,3,3,1,2,4,2,4,2,2,4,3,2,28,47,75,2,47
11444,2,2,2,3,2,3,1,1,3,3,3,2,3,4,2,3,3,2,3,3,2,2,2,1,2,2,2,3,1,3,1,1,2,1,3,2,3,1,3,2,3,3,3,4,1,4,3,2,3,2,3,2,3,1,3,3,2,3,3,2,2,2,2,3,2,3,1,1,3,3,3,2,3,4,2,3,3,2,3,3,2,2,2,1,2,2,2,3,1,3,1,1,2,1,3,2,3,1,3,2,3,3,3,4,1,4,3,2,3,2,3,2,3,1,3,3,2,3,3,2,34,29,10,2,45
11445,1,1,3,3,3,2,3,3,2,3,2,2,3,3,3,4,2,2,3,4,3,2,2,1,3,2,3,3,3,4,2,1,2,3,2,2,3,3,2,2,3,2,2,3,2,2,1,3,3,2,2,2,3,2,4,2,2,3,4,2,1,1,3,3,3,2,3,3,2,3,2,2,3,3,3,4,2,2,3,4,3,2,2,1,3,2,3,3,3,4,2,1,2,3,2,2,3,3,2,2,3,2,2,3,2,2,1,3,3,2,2,2,3,2,4,2,2,3,4,2,9,40,90,2,27
11446,2,1,3,2,2,2,2,3,2,3,0,3,3,3,3,3,2,2,3,3,2,3,1,2,3,2,2,3,3,3,2,1,3,3,2,2,3,2,3,2,3,2,2,4,1,3,3,3,3,3,2,3,4,4,3,2,2,4,4,1,2,1,3,2,2,2,2,3,2,3,0,3,3,3,3,3,2,2,3,3,2,3,1,2,3,2,2,3,3,3,2,1,3,3,2,2,3,2,3,2,3,2,2,4,1,3,3,3,3,3,2,3,4,4,3,2,2,4,4,1,40,38,90,2,41
11447,2,2,4,0,2,2,3,3,2,4,2,3,2,3,1,4,2,2,3,3,1,4,3,3,2,3,2,4,2,3,2,4,2,2,3,3,2,3,4,1,3,4,3,2,3,1,2,1,2,4,3,2,2,2,2,3,3,2,3,4,2,2,4,0,2,2,3,3,2,4,2,3,2,3,1,4,2,2,3,3,1,4,3,3,2,3,2,4,2,3,2,4,2,2,3,3,2,3,4,1,3,4,3,2,3,1,2,1,2,4,3,2,2,2,2,3,3,2,3,4,24,11,100,2,39
11448,2,2,2,2,3,3,1,4,3,3,2,2,3,3,2,2,2,2,2,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,3,3,2,1,2,1,2,3,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,1,4,3,3,2,2,3,3,2,2,2,2,2,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,3,3,2,1,2,1,2,3,2,2,2,2,2,3,3,3,3,48,15,85,2,19
11449,4,4,1,4,4,2,4,1,1,3,4,1,3,4,3,4,1,1,4,4,2,4,1,2,4,1,2,2,2,2,2,1,3,3,3,2,3,1,4,2,4,2,4,2,2,3,3,4,4,3,1,1,4,1,4,2,2,4,4,2,4,4,1,4,4,2,4,1,1,3,4,1,3,4,3,4,1,1,4,4,2,4,1,2,4,1,2,2,2,2,2,1,3,3,3,2,3,1,4,2,4,2,4,2,2,3,3,4,4,3,1,1,4,1,4,2,2,4,4,2,9,52,100,1,26
11450,3,2,2,3,2,3,1,3,2,3,2,4,2,2,2,4,3,3,1,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,2,3,2,3,3,3,3,3,3,2,2,3,2,3,1,3,2,3,2,4,2,2,2,4,3,3,1,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,2,3,2,3,3,3,3,3,27,9,75,2,71
11451,4,2,1,2,4,1,1,1,1,4,1,4,3,1,1,1,1,4,4,4,4,1,1,1,4,1,3,1,1,3,1,2,4,1,1,4,4,1,4,1,4,4,1,4,1,1,1,4,4,4,1,1,4,1,4,1,1,4,4,1,4,2,1,2,4,1,1,1,1,4,1,4,3,1,1,1,1,4,4,4,4,1,1,1,4,1,3,1,1,3,1,2,4,1,1,4,4,1,4,1,4,4,1,4,1,1,1,4,4,4,1,1,4,1,4,1,1,4,4,1,69,61,100,2,50
11452,3,2,1,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,3,4,1,3,2,4,2,2,2,1,3,2,2,3,2,1,3,2,3,4,2,2,2,2,3,1,2,2,2,3,3,3,1,2,1,3,2,2,3,4,2,3,2,1,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,3,4,1,3,2,4,2,2,2,1,3,2,2,3,2,1,3,2,3,4,2,2,2,2,3,1,2,2,2,3,3,3,1,2,1,3,2,2,3,4,2,43,30,98,2,16
11453,3,1,4,3,2,3,2,2,3,2,2,2,4,2,1,4,3,2,2,3,3,3,2,4,2,3,4,4,4,4,2,2,2,2,3,2,3,3,3,3,2,3,3,4,3,4,3,2,1,2,3,3,2,4,2,2,1,4,3,4,3,1,4,3,2,3,2,2,3,2,2,2,4,2,1,4,3,2,2,3,3,3,2,4,2,3,4,4,4,4,2,2,2,2,3,2,3,3,3,3,2,3,3,4,3,4,3,2,1,2,3,3,2,4,2,2,1,4,3,4,42,21,98,2,14
11454,2,1,1,4,2,1,2,4,2,3,2,2,0,4,1,2,2,4,2,2,0,2,1,2,0,0,3,3,2,2,2,0,1,1,1,3,2,2,4,3,2,2,3,3,1,1,2,2,3,1,3,1,4,2,3,3,2,3,4,1,2,1,1,4,2,1,2,4,2,3,2,2,0,4,1,2,2,4,2,2,0,2,1,2,0,0,3,3,2,2,2,0,1,1,1,3,2,2,4,3,2,2,3,3,1,1,2,2,3,1,3,1,4,2,3,3,2,3,4,1,49,23,85,2,59
11455,4,2,4,2,2,2,3,3,4,3,2,2,3,1,3,2,3,2,2,2,4,3,1,3,3,2,4,4,1,3,3,2,1,2,2,3,3,4,3,3,1,2,2,4,3,3,3,2,2,3,2,1,3,2,3,3,2,2,3,3,4,2,4,2,2,2,3,3,4,3,2,2,3,1,3,2,3,2,2,2,4,3,1,3,3,2,4,4,1,3,3,2,1,2,2,3,3,4,3,3,1,2,2,4,3,3,3,2,2,3,2,1,3,2,3,3,2,2,3,3,51,24,90,1,20
11456,3,3,2,2,3,2,2,1,2,3,2,3,2,2,2,3,3,3,3,3,1,3,3,1,2,2,2,4,1,2,2,3,3,2,0,3,2,1,3,3,2,3,2,2,3,3,1,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,2,2,1,2,3,2,3,2,2,2,3,3,3,3,3,1,3,3,1,2,2,2,4,1,2,2,3,3,2,0,3,2,1,3,3,2,3,2,2,3,3,1,2,3,2,3,3,3,3,3,3,2,3,3,2,37,19,75,2,27
11457,2,3,3,3,3,3,4,3,3,3,1,1,4,2,4,3,3,2,4,3,3,2,3,1,2,1,3,3,3,2,1,4,2,4,3,4,4,3,3,2,3,3,1,3,1,2,1,2,4,2,2,3,4,1,3,1,3,3,4,1,2,3,3,3,3,3,4,3,3,3,1,1,4,2,4,3,3,2,4,3,3,2,3,1,2,1,3,3,3,2,1,4,2,4,3,4,4,3,3,2,3,3,1,3,1,2,1,2,4,2,2,3,4,1,3,1,3,3,4,1,55,44,99,1,56
11458,4,1,3,2,3,4,1,1,1,4,3,4,2,2,3,3,3,2,1,3,1,4,4,4,2,4,1,3,1,3,3,2,3,2,4,1,1,1,1,2,1,2,2,4,4,1,2,1,1,1,4,2,1,4,3,2,4,3,3,4,4,1,3,2,3,4,1,1,1,4,3,4,2,2,3,3,3,2,1,3,1,4,4,4,2,4,1,3,1,3,3,2,3,2,4,1,1,1,1,2,1,2,2,4,4,1,2,1,1,1,4,2,1,4,3,2,4,3,3,4,21,17,84,2,17
11459,3,1,2,2,2,1,2,3,4,4,1,2,3,4,3,2,2,1,1,3,3,3,1,1,3,2,3,3,2,4,1,1,2,3,2,4,2,2,3,2,2,2,2,4,3,4,1,2,3,3,1,1,2,1,3,2,2,3,4,3,3,1,2,2,2,1,2,3,4,4,1,2,3,4,3,2,2,1,1,3,3,3,1,1,3,2,3,3,2,4,1,1,2,3,2,4,2,2,3,2,2,2,2,4,3,4,1,2,3,3,1,1,2,1,3,2,2,3,4,3,44,36,80,2,26
11460,1,4,3,2,1,4,3,1,4,2,3,3,1,1,2,2,3,2,3,1,4,4,4,3,2,1,4,2,1,3,2,3,2,2,2,4,2,2,4,1,1,3,1,4,2,4,3,1,2,4,4,2,2,1,3,3,2,4,2,3,1,4,3,2,1,4,3,1,4,2,3,3,1,1,2,2,3,2,3,1,4,4,4,3,2,1,4,2,1,3,2,3,2,2,2,4,2,2,4,1,1,3,1,4,2,4,3,1,2,4,4,2,2,1,3,3,2,4,2,3,52,19,100,2,14
11461,3,2,3,3,1,4,1,4,2,3,4,2,2,1,1,4,1,2,3,3,4,3,3,2,3,3,1,2,1,3,2,1,1,2,4,2,1,3,3,4,1,3,2,3,4,4,3,1,1,4,4,1,1,1,1,2,4,3,4,2,3,2,3,3,1,4,1,4,2,3,4,2,2,1,1,4,1,2,3,3,4,3,3,2,3,3,1,2,1,3,2,1,1,2,4,2,1,3,3,4,1,3,2,3,4,4,3,1,1,4,4,1,1,1,1,2,4,3,4,2,55,17,95,2,30
11462,3,2,4,3,2,1,1,2,3,4,3,1,3,1,3,4,2,2,4,2,2,3,1,1,2,2,2,2,2,3,1,1,3,3,1,4,4,3,3,3,4,1,3,4,3,3,3,3,3,4,4,2,3,3,4,3,2,1,4,2,3,2,4,3,2,1,1,2,3,4,3,1,3,1,3,4,2,2,4,2,2,3,1,1,2,2,2,2,2,3,1,1,3,3,1,4,4,3,3,3,4,1,3,4,3,3,3,3,3,4,4,2,3,3,4,3,2,1,4,2,45,39,95,1,35
11463,4,1,1,2,1,1,4,3,2,4,2,1,3,2,2,2,2,2,1,4,2,1,2,2,2,2,3,3,1,4,2,1,4,2,1,4,4,2,2,3,2,3,2,3,4,4,1,2,2,3,3,1,3,2,3,2,1,3,3,3,4,1,1,2,1,1,4,3,2,4,2,1,3,2,2,2,2,2,1,4,2,1,2,2,2,2,3,3,1,4,2,1,4,2,1,4,4,2,2,3,2,3,2,3,4,4,1,2,2,3,3,1,3,2,3,2,1,3,3,3,39,35,95,1,18
11464,3,2,4,1,1,3,1,1,2,3,3,3,1,3,1,4,2,4,3,2,2,3,2,3,1,3,2,2,1,3,4,2,4,4,3,2,1,4,3,3,2,3,1,3,4,4,4,2,2,3,3,2,1,2,1,2,3,3,2,3,3,2,4,1,1,3,1,1,2,3,3,3,1,3,1,4,2,4,3,2,2,3,2,3,1,3,2,2,1,3,4,2,4,4,3,2,1,4,3,3,2,3,1,3,4,4,4,2,2,3,3,2,1,2,1,2,3,3,2,3,48,14,98,2,24
11465,2,2,2,3,2,1,1,2,2,4,3,1,2,3,2,4,4,2,1,3,4,3,3,1,2,3,3,4,1,3,1,2,3,2,3,2,2,3,3,4,2,3,2,3,3,2,1,1,3,2,3,3,3,4,3,3,3,3,4,3,2,2,2,3,2,1,1,2,2,4,3,1,2,3,2,4,4,2,1,3,4,3,3,1,2,3,3,4,1,3,1,2,3,2,3,2,2,3,3,4,2,3,2,3,3,2,1,1,3,2,3,3,3,4,3,3,3,3,4,3,43,19,100,2,35
11466,4,1,1,4,4,1,3,2,1,3,1,2,4,3,4,4,1,1,4,4,1,1,1,1,4,1,1,1,3,4,2,1,4,4,1,1,4,1,4,1,4,1,1,4,1,1,4,4,4,4,1,1,4,4,4,1,1,4,4,1,4,1,1,4,4,1,3,2,1,3,1,2,4,3,4,4,1,1,4,4,1,1,1,1,4,1,1,1,3,4,2,1,4,4,1,1,4,1,4,1,4,1,1,4,1,1,4,4,4,4,1,1,4,4,4,1,1,4,4,1,4,74,95,1,54
11467,2,1,3,3,2,3,1,3,1,3,2,1,2,4,3,3,3,3,2,2,3,2,1,2,2,4,2,1,4,3,1,2,2,3,2,2,3,1,0,2,3,3,2,4,4,3,2,2,2,2,3,3,3,1,3,2,3,2,4,3,2,1,3,3,2,3,1,3,1,3,2,1,2,4,3,3,3,3,2,2,3,2,1,2,2,4,2,1,4,3,1,2,2,3,2,2,3,1,0,2,3,3,2,4,4,3,2,2,2,2,3,3,3,1,3,2,3,2,4,3,18,29,80,2,45
11468,4,1,2,3,3,2,3,2,3,1,1,2,4,3,4,3,3,2,2,4,3,3,2,2,3,2,4,3,1,3,2,1,3,4,2,3,3,2,3,2,3,4,2,4,3,3,2,2,2,2,1,2,2,1,2,2,1,4,3,3,4,1,2,3,3,2,3,2,3,1,1,2,4,3,4,3,3,2,2,4,3,3,2,2,3,2,4,3,1,3,2,1,3,4,2,3,3,2,3,2,3,4,2,4,3,3,2,2,2,2,1,2,2,1,2,2,1,4,3,3,23,40,75,1,20
11469,2,2,2,2,2,3,1,3,2,3,3,3,2,1,2,4,3,3,2,2,1,2,3,4,3,3,1,3,1,2,2,1,2,2,3,3,2,2,4,3,1,3,3,3,4,3,3,2,2,2,3,3,2,3,2,3,2,3,2,4,2,2,2,2,2,3,1,3,2,3,3,3,2,1,2,4,3,3,2,2,1,2,3,4,3,3,1,3,1,2,2,1,2,2,3,3,2,2,4,3,1,3,3,3,4,3,3,2,2,2,3,3,2,3,2,3,2,3,2,4,24,7,86,1,17
11470,1,1,3,1,4,2,2,3,1,3,3,1,4,4,4,4,1,1,1,2,1,2,2,1,1,2,3,2,1,3,1,4,4,4,3,4,4,1,1,1,4,1,3,4,1,4,3,3,4,2,2,2,3,4,4,1,4,4,4,2,1,1,3,1,4,2,2,3,1,3,3,1,4,4,4,4,1,1,1,2,1,2,2,1,1,2,3,2,1,3,1,4,4,4,3,4,4,1,1,1,4,1,3,4,1,4,3,3,4,2,2,2,3,4,4,1,4,4,4,2,30,45,96,3,18
11471,1,1,3,1,1,1,1,1,2,4,2,3,4,4,2,1,1,2,0,1,1,4,2,4,3,4,1,4,1,4,4,1,1,4,4,4,1,4,4,4,2,3,2,4,1,4,1,3,1,4,1,1,4,1,4,4,2,3,3,1,1,1,3,1,1,1,1,1,2,4,2,3,4,4,2,1,1,2,0,1,1,4,2,4,3,4,1,4,1,4,4,1,1,4,4,4,1,4,4,4,2,3,2,4,1,4,1,3,1,4,1,1,4,1,4,4,2,3,3,1,72,29,95,2,41
11472,1,2,3,4,2,4,1,4,2,3,2,2,2,2,1,3,4,2,1,1,3,4,2,3,2,3,3,4,3,1,2,2,2,3,0,3,1,1,3,2,1,3,2,1,4,2,2,1,1,4,3,3,1,4,1,2,4,1,3,1,1,2,3,4,2,4,1,4,2,3,2,2,2,2,1,3,4,2,1,1,3,4,2,3,2,3,3,4,3,1,2,2,2,3,0,3,1,1,3,2,1,3,2,1,4,2,2,1,1,4,3,3,1,4,1,2,4,1,3,1,36,17,95,1,21
11473,2,3,3,2,3,4,1,4,2,3,3,3,2,3,3,4,2,3,2,3,3,2,3,3,2,2,3,2,2,3,4,3,3,1,2,4,2,3,4,4,2,2,2,4,2,4,2,2,1,4,3,3,3,2,2,2,3,4,3,2,2,3,3,2,3,4,1,4,2,3,3,3,2,3,3,4,2,3,2,3,3,2,3,3,2,2,3,2,2,3,4,3,3,1,2,4,2,3,4,4,2,2,2,4,2,4,2,2,1,4,3,3,3,2,2,2,3,4,3,2,44,15,95,2,25
11474,3,2,3,3,3,2,2,3,2,3,3,2,2,3,3,4,1,2,3,3,1,3,2,1,4,2,3,2,3,3,2,3,3,2,2,2,3,2,3,4,4,2,2,4,3,4,3,2,4,4,2,2,3,3,3,3,2,4,4,2,3,2,3,3,3,2,2,3,2,3,3,2,2,3,3,4,1,2,3,3,1,3,2,1,4,2,3,2,3,3,2,3,3,2,2,2,3,2,3,4,4,2,2,4,3,4,3,2,4,4,2,2,3,3,3,3,2,4,4,2,14,35,88,2,31
11475,2,2,3,2,1,2,1,4,2,1,2,3,2,1,2,2,1,1,1,2,1,3,1,1,3,2,3,2,2,3,3,3,2,2,2,4,3,2,4,2,1,2,3,4,4,4,2,1,1,2,4,1,2,1,1,1,3,2,3,4,2,2,3,2,1,2,1,4,2,1,2,3,2,1,2,2,1,1,1,2,1,3,1,1,3,2,3,2,2,3,3,3,2,2,2,4,3,2,4,2,1,2,3,4,4,4,2,1,1,2,4,1,2,1,1,1,3,2,3,4,22,20,100,2,67
11476,2,3,3,3,2,3,1,3,3,3,3,2,3,2,1,2,2,2,2,2,3,3,0,3,3,3,3,4,2,3,3,3,1,2,2,2,2,3,3,3,2,2,3,2,3,4,2,2,2,3,4,1,3,2,3,2,3,3,3,3,2,3,3,3,2,3,1,3,3,3,3,2,3,2,1,2,2,2,2,2,3,3,0,3,3,3,3,4,2,3,3,3,1,2,2,2,2,3,3,3,2,2,3,2,3,4,2,2,2,3,4,1,3,2,3,2,3,3,3,3,45,10,95,2,15
11477,4,3,2,2,3,3,1,3,2,3,2,2,2,3,4,3,3,2,3,3,2,3,2,1,3,2,3,3,1,2,1,2,3,2,3,3,4,1,2,2,4,3,4,4,2,2,2,2,4,3,4,3,4,3,4,3,3,3,3,2,4,3,2,2,3,3,1,3,2,3,2,2,2,3,4,3,3,2,3,3,2,3,2,1,3,2,3,3,1,2,1,2,3,2,3,3,4,1,2,2,4,3,4,4,2,2,2,2,4,3,4,3,4,3,4,3,3,3,3,2,40,36,90,2,40
11478,2,2,3,2,2,4,2,3,0,1,3,2,4,2,3,3,3,2,1,2,1,2,2,2,2,2,1,4,2,3,2,2,2,1,2,2,3,2,2,4,2,3,2,3,3,2,1,1,3,2,1,2,1,1,2,3,2,2,4,4,2,2,3,2,2,4,2,3,0,1,3,2,4,2,3,3,3,2,1,2,1,2,2,2,2,2,1,4,2,3,2,2,2,1,2,2,3,2,2,4,2,3,2,3,3,2,1,1,3,2,1,2,1,1,2,3,2,2,4,4,41,20,80,2,26
11479,4,3,3,4,3,2,1,3,4,1,3,3,3,1,2,4,2,3,2,2,1,3,2,3,3,2,2,2,1,3,4,1,1,1,2,3,1,2,4,4,2,3,2,4,4,4,3,2,1,3,3,4,2,2,1,4,4,4,3,4,4,3,3,4,3,2,1,3,4,1,3,3,3,1,2,4,2,3,2,2,1,3,2,3,3,2,2,2,1,3,4,1,1,1,2,3,1,2,4,4,2,3,2,4,4,4,3,2,1,3,3,4,2,2,1,4,4,4,3,4,25,19,90,2,31
11480,4,1,3,2,4,2,2,3,1,3,1,1,4,2,4,3,1,1,4,4,3,3,1,1,4,1,1,1,2,4,4,1,4,3,1,1,4,1,3,1,4,1,1,4,3,2,3,4,4,3,1,4,4,3,4,1,2,4,4,1,4,1,3,2,4,2,2,3,1,3,1,1,4,2,4,3,1,1,4,4,3,3,1,1,4,1,1,1,2,4,4,1,4,3,1,1,4,1,3,1,4,1,1,4,3,2,3,4,4,3,1,4,4,3,4,1,2,4,4,1,5,65,95,2,29
11481,2,1,3,4,1,3,1,2,1,4,4,4,1,1,1,3,3,4,2,1,1,4,3,3,2,3,1,4,1,1,3,3,1,1,3,3,1,4,2,4,1,3,2,4,4,1,1,0,1,4,3,3,3,3,2,4,3,2,4,3,2,1,3,4,1,3,1,2,1,4,4,4,1,1,1,3,3,4,2,1,1,4,3,3,2,3,1,4,1,1,3,3,1,1,3,3,1,4,2,4,1,3,2,4,4,1,1,0,1,4,3,3,3,3,2,4,3,2,4,3,60,6,95,2,61
11482,3,2,3,2,4,1,3,1,1,4,2,2,4,3,4,4,1,1,4,4,3,4,1,1,4,2,2,1,3,4,1,1,4,2,1,1,3,2,1,2,3,2,1,4,1,3,4,3,3,3,1,1,4,4,3,1,1,4,4,2,3,2,3,2,4,1,3,1,1,4,2,2,4,3,4,4,1,1,4,4,3,4,1,1,4,2,2,1,3,4,1,1,4,2,1,1,3,2,1,2,3,2,1,4,1,3,4,3,3,3,1,1,4,4,3,1,1,4,4,2,57,60,89,2,33
